id,parentId,type,title,description,showHexagon
main,,,小书匠,,
grammar,main,,语法,丰富的语法才能满足用户多样的使用体验，小书匠不仅提供标准的 commonmark 语法支持，还提供了很多功能更加强大的语法，像公式，流程图，思维脑图，plantuml等。,1
fileManagers,main,,文件管理,,
export,main,,导出,,
import,main,,导入,,
editor,main,,编辑,"小书匠内置了很多编辑器，ace, codemirror ,竖排编辑器。全屏写作，行专注，小地图，大纲，提高用户的写作效率",1
preview,main,,预览,,
store,main,,第三方存储,数据就是用户的血液，只有流动的血液才能让生命有活力。小书匠不仅内置了数据中心，更是提供了一条龙式的多站导出。不同的存储平台多进行了大量的样式优化。,1
database,main,,数据中心,,
imageStore,main,,图片,一篇文章，如果只有文字，没有图片。就好比生活只有了柴米油盐，没了诗和远方,1
commonGrammar,grammar,,基础语法,,
extraGrammar,grammar,,高级语法,,
featureGrammar,grammar,,小书匠专有语法,,
featureImageGrammar,featureGrammar,,块级图片,,
markGrammar,featureGrammar,,高亮,,
featureCodeGrammar,featureGrammar,,高级代码块,代码行号，代码标题，代码行高,1
nunjucksGrammar,featureGrammar,,nunjucks模板语法,,
extraTableGrammar,featureGrammar,,高级表格,,
codeCHunkGrammar,featureGrammar,,代码块执行,,
staticsGrammar,featureGrammar,,统计图语法,,
plantumlGrammar,featureGrammar,,plantuml,,
imgGrammar,featureGrammar,,远程图片生成语法,,
moremoreGrammar,featureGrammar,,更多，还有更多等着你的发现,,
wavedromGrammar,featureGrammar,,wavedrom语法,,
videoGrammar,featureGrammar,,视频语法,,
audioGrammar,featureGrammar,,音频语法,,
attachmentGrammar,featureGrammar,,附件语法,,
rubyGrammar,featureGrammar,,注音语法,,
cjkGrammar,featureGrammar,,中文语法,,
sequenceGrammar,extraGrammar,,序列图语法,,
flowGrammar,extraGrammar,,流程图语法,,
mermaidGrammar,extraGrammar,,mermaid图语法,,
emojiGrammar,extraGrammar,,emoji表情语法,,
gfmCodeGrammar,extraGrammar,,gfm格式代码块语法,,
mathjaxGrammar,extraGrammar,,数学公式语法,,
tableGrammar,extraGrammar,,表格语法,,
footnoteGrammar,extraGrammar,,脚注语法,,
htmlGrammar,extraGrammar,,html语法,,
htmlAttrGrammar,extraGrammar,,html属性语法,,
todoGrammar,extraGrammar,,待办语法,,
supsubGrammar,extraGrammar,,上下标语法,,
wikilinkGrammar,extraGrammar,,wiki链接语法,,
strokeGrammar,extraGrammar,,删除线语法,,
underLineGrammar,extraGrammar,,下划线语法,,
defGrammar,extraGrammar,,定义语法,,
components,main,,组件,,
sketchComponents,components,,涂鸦组件,,
drawioComponents,components,,绘图组件,,
tableComponents,components,,可视化表格组件,,
mulEditorType,editor,,多种内置编辑器,,1
aceEditor,mulEditorType,,ace内置编辑器,,
codemirrorEditor,mulEditorType,,codemirror内置编辑器,,
leftVertialEditor,mulEditorType,,左竖排编辑器,,
rightVertialEditor,mulEditorType,,右竖排编辑器,,
vim,editor,,vim按键模式,,
emacs,editor,,emacs按键模式,,
wordcheck,editor,,英文拼写检查,,
minimap,editor,,minimap 小地图,,
foldParagh,editor,,章节折叠,,
typeWriter,editor,,打字机滚动效果,,
zenWriter,editor,,全屏写作模式,让你心无旁骛的进入写作状态,1
lineFocus,editor,,行专注写作模式,,
customEditor,editor,,编辑器字体自定义,,
themesEditor,editor,,多种编辑器主题,多彩的主题，多彩的生活,1
directPasteImage,editor,,剪切板图片粘贴,,
directInputTime,editor,,快速输入当前时间,,
htmlToMarkdown,editor,,html 片段转换成 markdown,,
imageMigarte,editor,,图床迁移,,
directDragFile,editor,,图片，附件直接拖拽引入,,
instancePreviewImage,editor,,编辑器内即时预览图片,,
instancePreviewTodo,editor,,编辑器内即时预览待办,,
freeLayoutEditor,editor,,编辑器位置任意调整,,
syncScrollEditor,editor,,同步编辑区滚动,,
editorOutline,editor,,编辑器大纲,大纲就是一篇文章的骨架，好的大纲才能让文章骨骼清奇,1
foldEditorOutline,editorOutline,,可折叠,,
syncScrollEditorOutline,editorOutline,,双向自动定位,,
dragDropEditorOutline,editorOutline,,可拖拽,,
floatEditorOutline,editorOutline,,浮动大纲,,
mulPreviewType,preview,,多种预览格式,,
htmlPreview,mulPreviewType,,html 预览,,
pptPreview,mulPreviewType,,ppt 预览,幻灯片,1
pptMulPreview,mulPreviewType,,ppt 多屏演示,记得把好,1
pdfPreview,mulPreviewType,,pdf 预览,,
mulPreviewLayout,preview,,多种预览布局,,1
tbPreviewLayout,mulPreviewLayout,,上预览下编辑,,
btPreviewLayout,mulPreviewLayout,,下预览上编辑,,
lrPreviewLayout,mulPreviewLayout,,左预览右编辑,,
rlPreviewLayout,mulPreviewLayout,,右预览左编辑,,
floatPreviewLayout,mulPreviewLayout,,浮动预览,,
windowPreviewLayout,mulPreviewLayout,,窗口预览,,
waterMarkFloatPreviewLayout,floatPreviewLayout,,浮动水印预览,,1
rotateFloatPreviewLayout,floatPreviewLayout,,浮动旋转预览,,
zenPreview,preview,,全屏预览模式,,1
syncScrollPreivew,preview,,同步预览区滚动,,
instancePreview,preview,,实时预览,,
previewOutline,preview,,预览大纲,,
foldPreviewOutline,previewOutline,,可折叠,,
syncScrollPreviewOutline,previewOutline,,双向自动定位,,1
topdownScrollPreviewOutline,previewOutline,,页首页尾定位,,
floatPreviewOutline,previewOutline,,浮动大纲,,
themesPreview,preview,,个性化预览,,
customCssPreview,themesPreview,,自定义预览样式,,
defaultThemesPreview,themesPreview,,多款内置预览主题,,
defaultCodeThemesPreview,themesPreview,,多款内置代码块预览主题,,
codeCamera,preview,,代码块拍照图片,,
previewCamera,preview,,生成长图,,
staticsPreview,preview,,字数统计,,
fileList,fileManagers,,文件列表,,
recycleFold,fileManagers,,回收站,,
fileHistory,fileManagers,,历史记录,,1
fullSearchFile,fileManagers,,全文搜索,,
tagManager,fileManagers,,标签管理,,
attachmentManager,fileManagers,,附件管理,,
imageManager,fileManagers,,图片管理,,
templateManager,fileManagers,,模板管理,,
evernote,store,,evernote 存储,,1
yingxiang,store,,印象笔记存储,,1
youdao,store,,有道笔记存储,,1
wiz,store,,为知笔记存储,,1
github,store,,github 存储,,1
gitee,store,,gitee 码云存储,,1
gitlab,store,,gitlab 存储,,1
webdav,store,,webdav 存储,,1
dropbox,store,,dropbox 存储,,1
local,store,,本地文件夹存储,,
github,imageStore,,github 图床,,
gitee,imageStore,,gitee 图床,,
smms,imageStore,,smms 图床,,
aliyun,imageStore,,阿里云 oss,,
qiniu,imageStore,,七牛图床,,
upai,imageStore,,右拍云图床,,
imgur,imageStore,,imgur 图床,,
weibo,imageStore,,微博图床,,
mdtxt,export,,markdown 纯文本,,
html,export,,html 文本,,
styledHtml,export,,格式化后的 html 文本,,
customTemplatedHtml,export,,模式式 html 文本,,
zip,export,,zip 压缩包,,
png,export,,png 格式长图,,
onlinePdf,export,,pdf,,1
print,export,,打印,,
ppt,export,,ppt,,
batchExport,export,,批量导出,,
word,export,,word,,
localDatabase,database,,本地数据中心管理,,
exportDatabase,database,,导出数据中心,,
customSyncDatabase,database,,远程数据中心同步,,
account,main,,帐户中心,,
customSyncConfig,account,,配置参数同步,,
